:500,
00:06:25.87:376,
00:37:11.96:377,
00:55:57.87:378,
01:01:34.13:379,
01:45:37.55:380,
02:20:30.27:431,
02:53:25.14:432,
02:55:47.22:433,
03:05:34.83:434,
03:13:36.35:435,
03:15:32.57:436,
03:24:08.77:437,
03:33:11.39:438,
03:35:55.06:439,
03:41:22.87:440,
04:58:41.12:110,
05:03:09.75:116,
05:03:38.51:141,
05:12:17.12:142,
05:19:27.56:143,
07:59:05.79:144,
08:08:57.16:145,
08:11:20.25:146,
08:13:16.75:147,
08:13:36.29:148,
08:15:28.61:149,
08:15:42.31:150,
08:16:35.37:201,
08:21:01.71:202,
08:22:57.04:203,
08:23:31.25:204,
08:27:14.06:205,
08:38:11.68:206,
08:40:06.50:207,
08:44:23.42:208,
08:44:51.73:209,
08:46:08.05:210,
08:48:26.10:261,
08:51:35.60:262,
08:51:49.54:263,
08:54:12.02:264,
08:58:22.38:265,
09:01:34.94:266,
09:06:39.94:267,
09:07:54.17:107,
09:08:09.30:268,
09:11:10.46:269,
09:11:41.38:270,
09:12:08.15:321,
09:12:30.97:322,
09:17:44.88:323,
09:18:21.26:106,
09:18:26.80:108,
09:19:31.96:114,
09:19:43.22:109,
09:20:23.32:120,
09:21:19.67:324,
09:21:39.11:161,
09:22:57.75:115,
09:23:44.74:121,
09:24:32.21:325,
09:24:40.64:151,
09:24:55.56:152,
09:25:10.00:326,
09:25:48.88:162,
09:26:07.38:153,
09:26:17.58:154,
09:26:28.51:327,
09:27:39.53:155,
09:27:51.06:163,
09:27:57.44:328,
09:30:07.60:164,
09:30:35.65:329,
09:30:48.45:165,
09:30:53.98:330,
09:31:01.67:156,
09:31:21.09:381,
09:32:01.67:382,
09:32:34.04:166,
09:32:40.79:383,
09:33:06.03:157,
09:33:32.98:167,
09:33:35.86:384,
09:34:02.54:158,
09:34:13.71:159,
09:34:57.56:160,
09:35:03.37:168,
09:35:22.89:211,
09:35:55.99:385,
09:36:37.16:212,
09:37:19.17:169,
09:37:43.02:170,
09:37:53.73:222,
09:38:14.93:213,
09:38:16.31:223,
09:38:28.76:224,
09:38:33.69:225,
09:39:13.96:214,
09:39:30.30:386,
09:39:45.70:387,
09:40:41.79:215,
09:40:53.56:216,
09:40:54.41:388,
09:41:09.67:389,
09:41:45.44:226,
09:41:51.56:217,
09:42:45.36:218,
09:42:52.28:219,
09:43:17.71:390,
09:44:16.03:441,
09:44:47.86:220,
09:44:55.17:221,
09:45:10.22:271,
09:45:18.22:227,
09:45:22.44:442,
09:45:29.48:228,
09:45:49.05:272,
09:45:54.32:229,
09:46:36.82:230,
09:46:55.59:281,
09:47:47.16:282,
09:48:14.59:443,
09:48:24.44:444,
09:48:24.78:283,
09:48:54.24:445,
09:49:23.53:284,
09:49:29.88:446,
09:49:45.02:285,
09:50:34.51:286,
09:50:57.39:447,
09:52:38.52:273,
09:53:39.85:274,
09:53:44.44:287,
09:54:03.66:275,
09:55:41.23:276,
09:55:58.63:448,
09:56:03.54:277,
09:57:02.21:288,
09:58:00.11:289,
09:58:33.04:449,
09:59:00.21:450,
09:59:40.82:278,
10:00:29.72:279,
10:00:52.96:290,
10:00:57.16:341,
10:01:14.42:342,
10:01:44.44:280,
10:02:11.63:343,
10:02:22.46:344,
10:02:32.72:331,
10:02:53.85:332,
10:03:24.09:333,
10:03:43.41:334,
10:04:23.59:335,
10:04:32.26:336,
10:04:36.77:337,
10:05:25.49:338,
10:05:32.60:345,
10:07:42.19:346,
10:08:28.26:347,
10:09:59.43:339,
10:11:50.97:340,
10:12:44.89:348,
10:13:13.34:391,
10:13:54.12:392,
10:14:49.98:349,
10:15:06.95:350,
10:15:44.63:393,
10:16:12.11:402,
10:16:24.19:403,
10:17:43.59:404,
10:17:54.70:394,
10:18:25.05:395,
10:18:32.34:396,
10:18:46.99:397,
10:18:51.21:398,
10:20:40.73:399,
10:20:45.46:405,
10:21:29.06:400,
10:21:41.00:401,
10:22:24.09:451,
10:22:36.39:452,
10:22:52.88:453,
10:23:39.80:406,
10:24:42.04:454,
10:26:01.21:455,
10:26:54.83:456,
10:27:17.51:457,
10:28:58.48:458,
10:29:08.77:459,
10:29:32.44:407,
10:29:32.48:460,
10:30:15.23:461,
10:30:54.88:462,
10:31:02.83:463,
10:31:10.05:408,
10:31:43.52:464,
10:32:15.36:409,
10:32:49.32:465,
10:33:14.32:466,
10:33:48.56:410,
10:33:53.46:467,
10:34:47.47:471,
10:34:53.47:468,
10:35:22.38:472,
10:35:30.66:469,
10:35:58.91:470,
10:38:44.01:474,
10:39:00.13:475,
10:40:22.86:476,
10:40:34.06:477,
10:41:05.96:478,
10:41:11.13:479,
10:41:36.86:480,
10:41:41.92:481,
10:44:50.56:482,
10:46:56.99:483,
10:47:04.45:484,
10:51:22.13:485,
10:51:40.11:486,
10:53:04.16:487,
10:56:04.53:488,
10:58:14.10:489,
10:59:14.04:490,
11-mar-1987:111,117,131,132,133,134,135,136,137,138,139,140,191,192,193,194,195,196,197,198,199,200,251,252,253,254,255,256,257,258,259,260,311,312,313,314,315,316,317,318,319,320,371,372,373,374,375,
12-mar-1987:376,377,378,379,380,431,432,433,434,435,436,437,438,439,440,
13-mar-1987:112,118,122,123,124,125,126,127,128,129,130,181,182,183,184,185,186,187,188,189,190,241,242,243,244,245,246,247,248,249,250,301,302,303,304,305,306,307,308,309,310,361,362,363,364,365,366,367,368,369,370,421,422,423,424,425,426,427,428,429,430,
15:01:01.79:1,
15:02:20.00:2,
15:03:27.51:3,
15:05:02.92:112,
15:07:13.72:4,
15:08:53.08:118,
15:10:44.60:5,
15:11:52.98:122,
15:13:01.16:123,
15:13:10.18:124,
15:14:20.63:125,
15:14:36.41:6,
15:14:42.83:7,
15:15:40.12:8,
15:17:11.20:9,
15:18:06.67:10,
15:18:59.34:11,
15:19:10.06:126,
15:19:15.45:12,
15:20:13.09:13,
15:20:20.42:127,
15:20:27.17:14,
15:20:48.43:15,
15:21:16.13:16,
15:21:39.08:128,
15:21:47.30:129,
15:21:53.56:130,
15:22:36.13:181,
15:24:00.88:182,
15:24:48.56:17,
15:25:16.54:183,
15:26:26.78:18,
15:26:54.12:19,
15:32:03.12:20,
15:32:32.81:184,
15:32:42.51:185,
15:33:23.61:21,
15:34:07.03:22,
15:34:07.21:186,
15:34:16.30:23,
15:35:16.67:24,
15:35:39.38:25,
15:36:44.78:26,
15:36:53.42:27,
15:38:11.97:187,
15:38:26.23:28,
15:39:02.46:188,
15:39:21.46:189,
15:39:34.41:190,
15:39:41.92:29,
15:40:26.67:241,
15:41:31.04:242,
15:41:46.52:243,
15:41:56.54:30,
15:42:09.99:244,
15:43:14.36:31,
15:43:59.53:32,
15:44:36.04:33,
15:45:19.65:34,
15:45:20.31:245,
15:45:26.55:35,
15:45:27.49:246,
15:45:35.37:36,
15:45:35.38:247,
15:45:39.20:37,
15:45:47.29:38,
15:46:36.16:39,
15:47:16.17:40,
15:47:27.24:248,
15:47:50.80:249,
15:48:26.92:41,
15:48:34.01:250,
15:49:27.16:42,
15:49:44.93:43,
15:49:56.01:44,
15:51:17.84:45,
15:51:28.42:46,
15:51:51.24:47,
15:52:15.10:48,
15:52:25.60:49,
15:52:33.04:50,
15:52:33.91:301,
15:52:57.49:51,
15:53:05.48:52,
15:53:40.40:302,
15:53:54.56:53,
15:54:21.09:303,
15:54:55.20:54,
15:55:47.33:304,
15:56:00.50:55,
15:56:03.81:305,
15:56:39.68:306,
15:57:48.22:56,
15:58:07.34:57,
15:58:19.46:58,
15:58:47.73:59,
15:59:24.64:307,
15:59:41.96:308,
16:00:21.17:309,
16:03:15.46:60,
16:04:05.90:61,
16:04:57.16:62,
16:05:31.61:310,
16:05:36.23:63,
16:05:38.71:361,
16:06:21.90:362,
16:06:36.68:64,
16:06:58.01:363,
16:07:06.10:364,
16:07:14.07:65,
16:07:27.81:66,
16:07:38.14:365,
16:08:15.22:67,
16:08:33.15:68,
16:08:43.39:366,
16:09:02.87:367,
16:10:20.88:368,
16:10:43.67:69,
16:10:59.71:369,
16:11:18.64:370,
16:11:21.94:70,
16:12:01.46:71,
16:12:28.42:421,
16:13:04.20:72,
16:13:36.47:73,
16:14:23.26:74,
16:14:48.69:422,
16:15:15.79:423,
16:15:51.34:75,
16:16:52.92:76,
16:17:16.42:424,
16:17:21.41:77,
16:18:41.47:78,
16:20:06.60:79,
16:20:50.93:80,
16:22:34.56:425,
16:23:47.79:81,
16:25:23.18:82,
16:25:42.65:83,
16:26:09.46:84,
16:26:35.20:426,
16:27:07.38:85,
16:27:23.99:427,
16:28:15.51:428,
16:29:15.25:86,
16:29:19.68:87,
16:29:30.05:88,
16:29:46.00:429,
16:29:56.33:89,
16:31:43.02:430,
16:31:44.49:90,
16:32:37.30:91,
16:33:15.81:92,
16:35:16.02:93,
16:38:46.25:94,
16:40:00.82:95,
16:40:34.32:96,
16:41:34.44:97,
16:43:13.65:98,
16:44:35.29:99,
16:45:08.59:100,
16:45:44.50:101,
16:47:45.09:102,
16:47:53.20:103,
16:48:02.07:104,
16:48:18.55:105,
16:48:26.74:113,
16:48:35.83:119,
16:48:40.42:171,
16:48:55.38:172,
16:50:26.50:173,
16:57:27.21:174,
16:58:09.48:175,
16:59:25.38:176,
16:59:41.32:177,
17:00:56.04:178,
17:01:28.10:179,
17:05:08.18:180,
17:06:06.68:231,
17:08:27.52:232,
17:09:47.78:233,
17:11:01.51:234,
17:11:26.97:235,
17:24:42.88:236,
17:32:15.34:237,
17:32:49.67:238,
17:33:05.21:239,
17:33:25.81:240,
17:33:29.55:291,
17:34:11.89:292,
17:34:23.04:293,
17:34:40.53:294,
17:34:45.19:295,
17:34:52.72:296,
17:35:19.17:297,
17:35:52.41:298,
17:35:59.59:299,
17:36:04.21:300,
17:36:22.14:351,
17:36:45.13:352,
17:37:22.69:353,
17:37:57.87:354,
17:38:47.04:355,
17:41:08.82:356,
17:42:11.10:357,
17:43:30.51:358,
17:43:44.41:359,
17:43:59.12:360,
17:44:04.81:411,
17:44:10.05:412,
17:44:15.81:413,
17:44:19.38:414,
17:44:33.62:415,
17:45:00.59:416,
17:45:27.43:417,
17:46:34.09:418,
17:50:20.87:419,
17:51:17.75:420,
17:51:29.26:491,
17:55:36.88:492,
17:57:05.23:493,
17:59:30.27:494,
18:00:08.86:495,
18:02:58.44:496,
18:04:17.59:111,
18:04:52.91:497,
18:06:47.22:117,
18:07:18.31:498,
18:09:37.31:499,
18:09:39.66:131,
18:11:09.21:500,
18:13:59.93:132,
18:14:49.93:133,
18:15:09.97:134,
18:16:09.87:135,
18:21:00.31:136,
18:22:58.57:137,
18:24:57.40:138,
18:26:24.22:139,
18:36:05.15:140,
18:37:48.60:191,
18:38:02.32:192,
18:41:59.82:193,
18:45:36.66:194,
18:50:05.96:195,
18:50:57.36:196,
18:53:18.49:197,
18:54:46.18:198,
18:56:34.21:199,
18:56:43.55:200,
19:02:33.14:251,
19:04:31.39:252,
19:04:38.26:253,
19:05:21.41:254,
19:06:36.56:255,
19:09:27.77:256,
19:10:26.95:257,
19:11:19.94:258,
19:15:32.68:259,
19:18:49.58:260,
19:23:42.46:311,
19:26:43.72:312,
20:04:55.06:313,
21:02:16.57:314,
21:06:50.50:315,
21:32:41.13:316,
21:37:18.46:317,
22:25:49.20:318,
22:42:47.98:319,
22:56:45.09:320,
22:57:31.32:371,
23:00:56.20:372,
23:06:27.89:373,
23:06:44.14:374,
23:46:55.84:375,
26-feb-1987:1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,113,119,171,172,173,174,175,176,177,178,179,180,231,232,233,234,235,236,237,238,239,240,291,292,293,294,295,296,297,298,299,300,351,352,353,354,355,356,357,358,359,360,411,412,413,414,415,416,417,418,419,420,491,492,493,494,495,496,497,498,499,500,
3-mar-1987:106,114,120,161,162,163,164,165,166,167,168,169,170,222,223,224,225,226,227,228,229,230,281,282,283,284,285,286,287,288,289,290,341,342,343,344,345,346,347,348,349,350,402,403,404,405,406,407,408,409,410,471,472,474,475,476,477,478,479,480,481,482,483,484,485,486,487,488,489,490,
5-mar-1987:107,108,109,115,121,151,152,153,154,155,156,157,158,159,160,211,212,213,214,215,216,217,218,219,220,221,271,272,273,274,275,276,277,278,279,280,331,332,333,334,335,336,337,338,339,340,391,392,393,394,395,396,397,398,399,400,401,451,452,453,454,455,456,457,458,459,460,461,462,463,464,465,466,467,468,469,470,
9-mar-1987:110,116,141,142,143,144,145,146,147,148,149,150,201,202,203,204,205,206,207,208,209,210,261,262,263,264,265,266,267,268,269,270,321,322,323,324,325,326,327,328,329,330,381,382,383,384,385,386,387,388,389,390,441,442,443,444,445,446,447,448,449,450,


