00:06:25.87= [376|2.399673721481038]
00:37:11.96= [377|2.399673721481038]
00:55:57.87= [378|2.399673721481038]
01:01:34.13= [379|2.399673721481038]
01:45:37.55= [380|2.399673721481038]
02:20:30.27= [431|2.399673721481038]
02:53:25.14= [432|2.399673721481038]
02:55:47.22= [433|2.399673721481038]
03:05:34.83= [434|2.399673721481038]
03:13:36.35= [435|2.399673721481038]
03:15:32.57= [436|2.399673721481038]
03:24:08.77= [437|2.399673721481038]
03:33:11.39= [438|2.399673721481038]
03:35:55.06= [439|2.399673721481038]
03:41:22.87= [440|2.399673721481038]
04:58:41.12= [110|2.399673721481038]
05:03:09.75= [116|2.399673721481038]
05:03:38.51= [141|2.399673721481038]
05:12:17.12= [142|2.399673721481038]
05:19:27.56= [143|2.399673721481038]
07:59:05.79= [144|2.399673721481038]
08:08:57.16= [145|2.399673721481038]
08:11:20.25= [146|2.399673721481038]
08:13:16.75= [147|2.399673721481038]
08:13:36.29= [148|2.399673721481038]
08:15:28.61= [149|2.399673721481038]
08:15:42.31= [150|2.399673721481038]
08:16:35.37= [201|2.399673721481038]
08:21:01.71= [202|2.399673721481038]
08:22:57.04= [203|2.399673721481038]
08:23:31.25= [204|2.399673721481038]
08:27:14.06= [205|2.399673721481038]
08:38:11.68= [206|2.399673721481038]
08:40:06.50= [207|2.399673721481038]
08:44:23.42= [208|2.399673721481038]
08:44:51.73= [209|2.399673721481038]
08:46:08.05= [210|2.399673721481038]
08:48:26.10= [261|2.399673721481038]
08:51:35.60= [262|2.399673721481038]
08:51:49.54= [263|2.399673721481038]
08:54:12.02= [264|2.399673721481038]
08:58:22.38= [265|2.399673721481038]
09:01:34.94= [266|2.399673721481038]
09:06:39.94= [267|2.399673721481038]
09:07:54.17= [107|2.399673721481038]
09:08:09.30= [268|2.399673721481038]
09:11:10.46= [269|2.399673721481038]
09:11:41.38= [270|2.399673721481038]
09:12:08.15= [321|2.399673721481038]
09:12:30.97= [322|2.399673721481038]
09:17:44.88= [323|2.399673721481038]
09:18:21.26= [106|2.399673721481038]
09:18:26.80= [108|2.399673721481038]
09:19:31.96= [114|2.399673721481038]
09:19:43.22= [109|2.399673721481038]
09:20:23.32= [120|2.399673721481038]
09:21:19.67= [324|2.399673721481038]
09:21:39.11= [161|2.399673721481038]
09:22:57.75= [115|2.399673721481038]
09:23:44.74= [121|2.399673721481038]
09:24:32.21= [325|2.399673721481038]
09:24:40.64= [151|2.399673721481038]
09:24:55.56= [152|2.399673721481038]
09:25:10.00= [326|2.399673721481038]
09:25:48.88= [162|2.399673721481038]
09:26:07.38= [153|2.399673721481038]
09:26:17.58= [154|2.399673721481038]
09:26:28.51= [327|2.399673721481038]
09:27:39.53= [155|2.399673721481038]
09:27:51.06= [163|2.399673721481038]
09:27:57.44= [328|2.399673721481038]
09:30:07.60= [164|2.399673721481038]
09:30:35.65= [329|2.399673721481038]
09:30:48.45= [165|2.399673721481038]
09:30:53.98= [330|2.399673721481038]
09:31:01.67= [156|2.399673721481038]
09:31:21.09= [381|2.399673721481038]
09:32:01.67= [382|2.399673721481038]
09:32:34.04= [166|2.399673721481038]
09:32:40.79= [383|2.399673721481038]
09:33:06.03= [157|2.399673721481038]
09:33:32.98= [167|2.399673721481038]
09:33:35.86= [384|2.399673721481038]
09:34:02.54= [158|2.399673721481038]
09:34:13.71= [159|2.399673721481038]
09:34:57.56= [160|2.399673721481038]
09:35:03.37= [168|2.399673721481038]
09:35:22.89= [211|2.399673721481038]
09:35:55.99= [385|2.399673721481038]
09:36:37.16= [212|2.399673721481038]
09:37:19.17= [169|2.399673721481038]
09:37:43.02= [170|2.399673721481038]
09:37:53.73= [222|2.399673721481038]
09:38:14.93= [213|2.399673721481038]
09:38:16.31= [223|2.399673721481038]
09:38:28.76= [224|2.399673721481038]
09:38:33.69= [225|2.399673721481038]
09:39:13.96= [214|2.399673721481038]
09:39:30.30= [386|2.399673721481038]
09:39:45.70= [387|2.399673721481038]
09:40:41.79= [215|2.399673721481038]
09:40:53.56= [216|2.399673721481038]
09:40:54.41= [388|2.399673721481038]
09:41:09.67= [389|2.399673721481038]
09:41:45.44= [226|2.399673721481038]
09:41:51.56= [217|2.399673721481038]
09:42:45.36= [218|2.399673721481038]
09:42:52.28= [219|2.399673721481038]
09:43:17.71= [390|2.399673721481038]
09:44:16.03= [441|2.399673721481038]
09:44:47.86= [220|2.399673721481038]
09:44:55.17= [221|2.399673721481038]
09:45:10.22= [271|2.399673721481038]
09:45:18.22= [227|2.399673721481038]
09:45:22.44= [442|2.399673721481038]
09:45:29.48= [228|2.399673721481038]
09:45:49.05= [272|2.399673721481038]
09:45:54.32= [229|2.399673721481038]
09:46:36.82= [230|2.399673721481038]
09:46:55.59= [281|2.399673721481038]
09:47:47.16= [282|2.399673721481038]
09:48:14.59= [443|2.399673721481038]
09:48:24.44= [444|2.399673721481038]
09:48:24.78= [283|2.399673721481038]
09:48:54.24= [445|2.399673721481038]
09:49:23.53= [284|2.399673721481038]
09:49:29.88= [446|2.399673721481038]
09:49:45.02= [285|2.399673721481038]
09:50:34.51= [286|2.399673721481038]
09:50:57.39= [447|2.399673721481038]
09:52:38.52= [273|2.399673721481038]
09:53:39.85= [274|2.399673721481038]
09:53:44.44= [287|2.399673721481038]
09:54:03.66= [275|2.399673721481038]
09:55:41.23= [276|2.399673721481038]
09:55:58.63= [448|2.399673721481038]
09:56:03.54= [277|2.399673721481038]
09:57:02.21= [288|2.399673721481038]
09:58:00.11= [289|2.399673721481038]
09:58:33.04= [449|2.399673721481038]
09:59:00.21= [450|2.399673721481038]
09:59:40.82= [278|2.399673721481038]
10:00:29.72= [279|2.399673721481038]
10:00:52.96= [290|2.399673721481038]
10:00:57.16= [341|2.399673721481038]
10:01:14.42= [342|2.399673721481038]
10:01:44.44= [280|2.399673721481038]
10:02:11.63= [343|2.399673721481038]
10:02:22.46= [344|2.399673721481038]
10:02:32.72= [331|2.399673721481038]
10:02:53.85= [332|2.399673721481038]
10:03:24.09= [333|2.399673721481038]
10:03:43.41= [334|2.399673721481038]
10:04:23.59= [335|2.399673721481038]
10:04:32.26= [336|2.399673721481038]
10:04:36.77= [337|2.399673721481038]
10:05:25.49= [338|2.399673721481038]
10:05:32.60= [345|2.399673721481038]
10:07:42.19= [346|2.399673721481038]
10:08:28.26= [347|2.399673721481038]
10:09:59.43= [339|2.399673721481038]
10:11:50.97= [340|2.399673721481038]
10:12:44.89= [348|2.399673721481038]
10:13:13.34= [391|2.399673721481038]
10:13:54.12= [392|2.399673721481038]
10:14:49.98= [349|2.399673721481038]
10:15:06.95= [350|2.399673721481038]
10:15:44.63= [393|2.399673721481038]
10:16:12.11= [402|2.399673721481038]
10:16:24.19= [403|2.399673721481038]
10:17:43.59= [404|2.399673721481038]
10:17:54.70= [394|2.399673721481038]
10:18:25.05= [395|2.399673721481038]
10:18:32.34= [396|2.399673721481038]
10:18:46.99= [397|2.399673721481038]
10:18:51.21= [398|2.399673721481038]
10:20:40.73= [399|2.399673721481038]
10:20:45.46= [405|2.399673721481038]
10:21:29.06= [400|2.399673721481038]
10:21:41.00= [401|2.399673721481038]
10:22:24.09= [451|2.399673721481038]
10:22:36.39= [452|2.399673721481038]
10:22:52.88= [453|2.399673721481038]
10:23:39.80= [406|2.399673721481038]
10:24:42.04= [454|2.399673721481038]
10:26:01.21= [455|2.399673721481038]
10:26:54.83= [456|2.399673721481038]
10:27:17.51= [457|2.399673721481038]
10:28:58.48= [458|2.399673721481038]
10:29:08.77= [459|2.399673721481038]
10:29:32.44= [407|2.399673721481038]
10:29:32.48= [460|2.399673721481038]
10:30:15.23= [461|2.399673721481038]
10:30:54.88= [462|2.399673721481038]
10:31:02.83= [463|2.399673721481038]
10:31:10.05= [408|2.399673721481038]
10:31:43.52= [464|2.399673721481038]
10:32:15.36= [409|2.399673721481038]
10:32:49.32= [465|2.399673721481038]
10:33:14.32= [466|2.399673721481038]
10:33:48.56= [410|2.399673721481038]
10:33:53.46= [467|2.399673721481038]
10:34:47.47= [471|2.399673721481038]
10:34:53.47= [468|2.399673721481038]
10:35:22.38= [472|2.399673721481038]
10:35:30.66= [469|2.399673721481038]
10:35:58.91= [470|2.399673721481038]
10:38:44.01= [474|2.399673721481038]
10:39:00.13= [475|2.399673721481038]
10:40:22.86= [476|2.399673721481038]
10:40:34.06= [477|2.399673721481038]
10:41:05.96= [478|2.399673721481038]
10:41:11.13= [479|2.399673721481038]
10:41:36.86= [480|2.399673721481038]
10:41:41.92= [481|2.399673721481038]
10:44:50.56= [482|2.399673721481038]
10:46:56.99= [483|2.399673721481038]
10:47:04.45= [484|2.399673721481038]
10:51:22.13= [485|2.399673721481038]
10:51:40.11= [486|2.399673721481038]
10:53:04.16= [487|2.399673721481038]
10:56:04.53= [488|2.399673721481038]
10:58:14.10= [489|2.399673721481038]
10:59:14.04= [490|2.399673721481038]
11-mar-1987= [111|1.0413926851582251, 117|1.0413926851582251, 131|1.0413926851582251, 132|1.0413926851582251, 133|1.0413926851582251, 134|1.0413926851582251, 135|1.0413926851582251, 136|1.0413926851582251, 137|1.0413926851582251, 138|1.0413926851582251, 139|1.0413926851582251, 140|1.0413926851582251, 191|1.0413926851582251, 192|1.0413926851582251, 193|1.0413926851582251, 194|1.0413926851582251, 195|1.0413926851582251, 196|1.0413926851582251, 197|1.0413926851582251, 198|1.0413926851582251, 199|1.0413926851582251, 200|1.0413926851582251, 251|1.0413926851582251, 252|1.0413926851582251, 253|1.0413926851582251, 254|1.0413926851582251, 255|1.0413926851582251, 256|1.0413926851582251, 257|1.0413926851582251, 258|1.0413926851582251, 259|1.0413926851582251, 260|1.0413926851582251, 311|1.0413926851582251, 312|1.0413926851582251, 313|1.0413926851582251, 314|1.0413926851582251, 315|1.0413926851582251, 316|1.0413926851582251, 317|1.0413926851582251, 318|1.0413926851582251, 319|1.0413926851582251, 320|1.0413926851582251, 371|1.0413926851582251, 372|1.0413926851582251, 373|1.0413926851582251, 374|1.0413926851582251, 375|1.0413926851582251]
12-mar-1987= [376|1.505149978319906, 377|1.505149978319906, 378|1.505149978319906, 379|1.505149978319906, 380|1.505149978319906, 431|1.505149978319906, 432|1.505149978319906, 433|1.505149978319906, 434|1.505149978319906, 435|1.505149978319906, 436|1.505149978319906, 437|1.505149978319906, 438|1.505149978319906, 439|1.505149978319906, 440|1.505149978319906]
13-mar-1987= [112|0.9542425094393249, 118|0.9542425094393249, 122|0.9542425094393249, 123|0.9542425094393249, 124|0.9542425094393249, 125|0.9542425094393249, 126|0.9542425094393249, 127|0.9542425094393249, 128|0.9542425094393249, 129|0.9542425094393249, 130|0.9542425094393249, 181|0.9542425094393249, 182|0.9542425094393249, 183|0.9542425094393249, 184|0.9542425094393249, 185|0.9542425094393249, 186|0.9542425094393249, 187|0.9542425094393249, 188|0.9542425094393249, 189|0.9542425094393249, 190|0.9542425094393249, 241|0.9542425094393249, 242|0.9542425094393249, 243|0.9542425094393249, 244|0.9542425094393249, 245|0.9542425094393249, 246|0.9542425094393249, 247|0.9542425094393249, 248|0.9542425094393249, 249|0.9542425094393249, 250|0.9542425094393249, 301|0.9542425094393249, 302|0.9542425094393249, 303|0.9542425094393249, 304|0.9542425094393249, 305|0.9542425094393249, 306|0.9542425094393249, 307|0.9542425094393249, 308|0.9542425094393249, 309|0.9542425094393249, 310|0.9542425094393249, 361|0.9542425094393249, 362|0.9542425094393249, 363|0.9542425094393249, 364|0.9542425094393249, 365|0.9542425094393249, 366|0.9542425094393249, 367|0.9542425094393249, 368|0.9542425094393249, 369|0.9542425094393249, 370|0.9542425094393249, 421|0.9542425094393249, 422|0.9542425094393249, 423|0.9542425094393249, 424|0.9542425094393249, 425|0.9542425094393249, 426|0.9542425094393249, 427|0.9542425094393249, 428|0.9542425094393249, 429|0.9542425094393249, 430|0.9542425094393249]
15:01:01.79= [1|2.399673721481038]
15:02:20.00= [2|2.399673721481038]
15:03:27.51= [3|2.399673721481038]
15:05:02.92= [112|2.399673721481038]
15:07:13.72= [4|2.399673721481038]
15:08:53.08= [118|2.399673721481038]
15:10:44.60= [5|2.399673721481038]
15:11:52.98= [122|2.399673721481038]
15:13:01.16= [123|2.399673721481038]
15:13:10.18= [124|2.399673721481038]
15:14:20.63= [125|2.399673721481038]
15:14:36.41= [6|2.399673721481038]
15:14:42.83= [7|2.399673721481038]
15:15:40.12= [8|2.399673721481038]
15:17:11.20= [9|2.399673721481038]
15:18:06.67= [10|2.399673721481038]
15:18:59.34= [11|2.399673721481038]
15:19:10.06= [126|2.399673721481038]
15:19:15.45= [12|2.399673721481038]
15:20:13.09= [13|2.399673721481038]
15:20:20.42= [127|2.399673721481038]
15:20:27.17= [14|2.399673721481038]
15:20:48.43= [15|2.399673721481038]
15:21:16.13= [16|2.399673721481038]
15:21:39.08= [128|2.399673721481038]
15:21:47.30= [129|2.399673721481038]
15:21:53.56= [130|2.399673721481038]
15:22:36.13= [181|2.399673721481038]
15:24:00.88= [182|2.399673721481038]
15:24:48.56= [17|2.399673721481038]
15:25:16.54= [183|2.399673721481038]
15:26:26.78= [18|2.399673721481038]
15:26:54.12= [19|2.399673721481038]
15:32:03.12= [20|2.399673721481038]
15:32:32.81= [184|2.399673721481038]
15:32:42.51= [185|2.399673721481038]
15:33:23.61= [21|2.399673721481038]
15:34:07.03= [22|2.399673721481038]
15:34:07.21= [186|2.399673721481038]
15:34:16.30= [23|2.399673721481038]
15:35:16.67= [24|2.399673721481038]
15:35:39.38= [25|2.399673721481038]
15:36:44.78= [26|2.399673721481038]
15:36:53.42= [27|2.399673721481038]
15:38:11.97= [187|2.399673721481038]
15:38:26.23= [28|2.399673721481038]
15:39:02.46= [188|2.399673721481038]
15:39:21.46= [189|2.399673721481038]
15:39:34.41= [190|2.399673721481038]
15:39:41.92= [29|2.399673721481038]
15:40:26.67= [241|2.399673721481038]
15:41:31.04= [242|2.399673721481038]
15:41:46.52= [243|2.399673721481038]
15:41:56.54= [30|2.399673721481038]
15:42:09.99= [244|2.399673721481038]
15:43:14.36= [31|2.399673721481038]
15:43:59.53= [32|2.399673721481038]
15:44:36.04= [33|2.399673721481038]
15:45:19.65= [34|2.399673721481038]
15:45:20.31= [245|2.399673721481038]
15:45:26.55= [35|2.399673721481038]
15:45:27.49= [246|2.399673721481038]
15:45:35.37= [36|2.399673721481038]
15:45:35.38= [247|2.399673721481038]
15:45:39.20= [37|2.399673721481038]
15:45:47.29= [38|2.399673721481038]
15:46:36.16= [39|2.399673721481038]
15:47:16.17= [40|2.399673721481038]
15:47:27.24= [248|2.399673721481038]
15:47:50.80= [249|2.399673721481038]
15:48:26.92= [41|2.399673721481038]
15:48:34.01= [250|2.399673721481038]
15:49:27.16= [42|2.399673721481038]
15:49:44.93= [43|2.399673721481038]
15:49:56.01= [44|2.399673721481038]
15:51:17.84= [45|2.399673721481038]
15:51:28.42= [46|2.399673721481038]
15:51:51.24= [47|2.399673721481038]
15:52:15.10= [48|2.399673721481038]
15:52:25.60= [49|2.399673721481038]
15:52:33.04= [50|2.399673721481038]
15:52:33.91= [301|2.399673721481038]
15:52:57.49= [51|2.399673721481038]
15:53:05.48= [52|2.399673721481038]
15:53:40.40= [302|2.399673721481038]
15:53:54.56= [53|2.399673721481038]
15:54:21.09= [303|2.399673721481038]
15:54:55.20= [54|2.399673721481038]
15:55:47.33= [304|2.399673721481038]
15:56:00.50= [55|2.399673721481038]
15:56:03.81= [305|2.399673721481038]
15:56:39.68= [306|2.399673721481038]
15:57:48.22= [56|2.399673721481038]
15:58:07.34= [57|2.399673721481038]
15:58:19.46= [58|2.399673721481038]
15:58:47.73= [59|2.399673721481038]
15:59:24.64= [307|2.399673721481038]
15:59:41.96= [308|2.399673721481038]
16:00:21.17= [309|2.399673721481038]
16:03:15.46= [60|2.399673721481038]
16:04:05.90= [61|2.399673721481038]
16:04:57.16= [62|2.399673721481038]
16:05:31.61= [310|2.399673721481038]
16:05:36.23= [63|2.399673721481038]
16:05:38.71= [361|2.399673721481038]
16:06:21.90= [362|2.399673721481038]
16:06:36.68= [64|2.399673721481038]
16:06:58.01= [363|2.399673721481038]
16:07:06.10= [364|2.399673721481038]
