00:06:25.87= [376|2.399673721481038]
16:07:14.07= [65|2.399673721481038]
16:07:27.81= [66|2.399673721481038]
16:07:38.14= [365|2.399673721481038]
16:08:15.22= [67|2.399673721481038]
16:08:33.15= [68|2.399673721481038]
16:08:43.39= [366|2.399673721481038]
16:09:02.87= [367|2.399673721481038]
16:10:20.88= [368|2.399673721481038]
16:10:43.67= [69|2.399673721481038]
16:10:59.71= [369|2.399673721481038]
16:11:18.64= [370|2.399673721481038]
16:11:21.94= [70|2.399673721481038]
16:12:01.46= [71|2.399673721481038]
16:12:28.42= [421|2.399673721481038]
16:13:04.20= [72|2.399673721481038]
16:13:36.47= [73|2.399673721481038]
16:14:23.26= [74|2.399673721481038]
16:14:48.69= [422|2.399673721481038]
16:15:15.79= [423|2.399673721481038]
16:15:51.34= [75|2.399673721481038]
16:16:52.92= [76|2.399673721481038]
16:17:16.42= [424|2.399673721481038]
16:17:21.41= [77|2.399673721481038]
16:18:41.47= [78|2.399673721481038]
16:20:06.60= [79|2.399673721481038]
16:20:50.93= [80|2.399673721481038]
16:22:34.56= [425|2.399673721481038]
16:23:47.79= [81|2.399673721481038]
16:25:23.18= [82|2.399673721481038]
16:25:42.65= [83|2.399673721481038]
16:26:09.46= [84|2.399673721481038]
16:26:35.20= [426|2.399673721481038]
16:27:07.38= [85|2.399673721481038]
16:27:23.99= [427|2.399673721481038]
16:28:15.51= [428|2.399673721481038]
16:29:15.25= [86|2.399673721481038]
16:29:19.68= [87|2.399673721481038]
16:29:30.05= [88|2.399673721481038]
16:29:46.00= [429|2.399673721481038]
16:29:56.33= [89|2.399673721481038]
16:31:43.02= [430|2.399673721481038]
16:31:44.49= [90|2.399673721481038]
16:32:37.30= [91|2.399673721481038]
16:33:15.81= [92|2.399673721481038]
16:35:16.02= [93|2.399673721481038]
16:38:46.25= [94|2.399673721481038]
16:40:00.82= [95|2.399673721481038]
16:40:34.32= [96|2.399673721481038]
16:41:34.44= [97|2.399673721481038]
16:43:13.65= [98|2.399673721481038]
16:44:35.29= [99|2.399673721481038]
16:45:08.59= [100|2.399673721481038]
16:45:44.50= [101|2.399673721481038]
16:47:45.09= [102|2.399673721481038]
16:47:53.20= [103|2.399673721481038]
16:48:02.07= [104|2.399673721481038]
16:48:18.55= [105|2.399673721481038]
16:48:26.74= [113|2.399673721481038]
16:48:35.83= [119|2.399673721481038]
16:48:40.42= [171|2.399673721481038]
16:48:55.38= [172|2.399673721481038]
16:50:26.50= [173|2.399673721481038]
16:57:27.21= [174|2.399673721481038]
16:58:09.48= [175|2.399673721481038]
16:59:25.38= [176|2.399673721481038]
16:59:41.32= [177|2.399673721481038]
17:00:56.04= [178|2.399673721481038]
17:01:28.10= [179|2.399673721481038]
17:05:08.18= [180|2.399673721481038]
17:06:06.68= [231|2.399673721481038]
17:08:27.52= [232|2.399673721481038]
17:09:47.78= [233|2.399673721481038]
17:11:01.51= [234|2.399673721481038]
17:11:26.97= [235|2.399673721481038]
17:24:42.88= [236|2.399673721481038]
17:32:15.34= [237|2.399673721481038]
17:32:49.67= [238|2.399673721481038]
17:33:05.21= [239|2.399673721481038]
17:33:25.81= [240|2.399673721481038]
17:33:29.55= [291|2.399673721481038]
17:34:11.89= [292|2.399673721481038]
17:34:23.04= [293|2.399673721481038]
17:34:40.53= [294|2.399673721481038]
17:34:45.19= [295|2.399673721481038]
17:34:52.72= [296|2.399673721481038]
17:35:19.17= [297|2.399673721481038]
17:35:52.41= [298|2.399673721481038]
17:35:59.59= [299|2.399673721481038]
17:36:04.21= [300|2.399673721481038]
17:36:22.14= [351|2.399673721481038]
17:36:45.13= [352|2.399673721481038]
17:37:22.69= [353|2.399673721481038]
17:37:57.87= [354|2.399673721481038]
17:38:47.04= [355|2.399673721481038]
17:41:08.82= [356|2.399673721481038]
17:42:11.10= [357|2.399673721481038]
17:43:30.51= [358|2.399673721481038]
17:43:44.41= [359|2.399673721481038]
17:43:59.12= [360|2.399673721481038]
17:44:04.81= [411|2.399673721481038]
17:44:10.05= [412|2.399673721481038]
17:44:15.81= [413|2.399673721481038]
17:44:19.38= [414|2.399673721481038]
17:44:33.62= [415|2.399673721481038]
17:45:00.59= [416|2.399673721481038]
17:45:27.43= [417|2.399673721481038]
17:46:34.09= [418|2.399673721481038]
17:50:20.87= [419|2.399673721481038]
17:51:17.75= [420|2.399673721481038]
17:51:29.26= [491|2.399673721481038]
17:55:36.88= [492|2.399673721481038]
17:57:05.23= [493|2.399673721481038]
17:59:30.27= [494|2.399673721481038]
18:00:08.86= [495|2.399673721481038]
18:02:58.44= [496|2.399673721481038]
18:04:17.59= [111|2.399673721481038]
18:04:52.91= [497|2.399673721481038]
18:06:47.22= [117|2.399673721481038]
18:07:18.31= [498|2.399673721481038]
18:09:37.31= [499|2.399673721481038]
18:09:39.66= [131|2.399673721481038]
18:11:09.21= [500|2.399673721481038]
18:13:59.93= [132|2.399673721481038]
18:14:49.93= [133|2.399673721481038]
18:15:09.97= [134|2.399673721481038]
18:16:09.87= [135|2.399673721481038]
18:21:00.31= [136|2.399673721481038]
18:22:58.57= [137|2.399673721481038]
18:24:57.40= [138|2.399673721481038]
18:26:24.22= [139|2.399673721481038]
18:36:05.15= [140|2.399673721481038]
18:37:48.60= [191|2.399673721481038]
18:38:02.32= [192|2.399673721481038]
18:41:59.82= [193|2.399673721481038]
18:45:36.66= [194|2.399673721481038]
18:50:05.96= [195|2.399673721481038]
18:50:57.36= [196|2.399673721481038]
18:53:18.49= [197|2.399673721481038]
18:54:46.18= [198|2.399673721481038]
18:56:34.21= [199|2.399673721481038]
18:56:43.55= [200|2.399673721481038]
19:02:33.14= [251|2.399673721481038]
19:04:31.39= [252|2.399673721481038]
19:04:38.26= [253|2.399673721481038]
19:05:21.41= [254|2.399673721481038]
19:06:36.56= [255|2.399673721481038]
19:09:27.77= [256|2.399673721481038]
19:10:26.95= [257|2.399673721481038]
19:11:19.94= [258|2.399673721481038]
19:15:32.68= [259|2.399673721481038]
19:18:49.58= [260|2.399673721481038]
19:23:42.46= [311|2.399673721481038]
19:26:43.72= [312|2.399673721481038]
20:04:55.06= [313|2.399673721481038]
21:02:16.57= [314|2.399673721481038]
21:06:50.50= [315|2.399673721481038]
21:32:41.13= [316|2.399673721481038]
21:37:18.46= [317|2.399673721481038]
22:25:49.20= [318|2.399673721481038]
22:42:47.98= [319|2.399673721481038]
22:56:45.09= [320|2.399673721481038]
22:57:31.32= [371|2.399673721481038]
23:00:56.20= [372|2.399673721481038]
23:06:27.89= [373|2.399673721481038]
23:06:44.14= [374|2.399673721481038]
23:46:55.84= [375|2.399673721481038]
26-feb-1987= [1|0.47712125471966244, 2|0.47712125471966244, 3|0.47712125471966244, 4|0.47712125471966244, 5|0.47712125471966244, 6|0.47712125471966244, 7|0.47712125471966244, 8|0.47712125471966244, 9|0.47712125471966244, 10|0.47712125471966244, 11|0.47712125471966244, 12|0.47712125471966244, 13|0.47712125471966244, 14|0.47712125471966244, 15|0.47712125471966244, 16|0.47712125471966244, 17|0.47712125471966244, 18|0.47712125471966244, 19|0.47712125471966244, 20|0.47712125471966244, 21|0.47712125471966244, 22|0.47712125471966244, 23|0.47712125471966244, 24|0.47712125471966244, 25|0.47712125471966244, 26|0.47712125471966244, 27|0.47712125471966244, 28|0.47712125471966244, 29|0.47712125471966244, 30|0.47712125471966244, 31|0.47712125471966244, 32|0.47712125471966244, 33|0.47712125471966244, 34|0.47712125471966244, 35|0.47712125471966244, 36|0.47712125471966244, 37|0.47712125471966244, 38|0.47712125471966244, 39|0.47712125471966244, 40|0.47712125471966244, 41|0.47712125471966244, 42|0.47712125471966244, 43|0.47712125471966244, 44|0.47712125471966244, 45|0.47712125471966244, 46|0.47712125471966244, 47|0.47712125471966244, 48|0.47712125471966244, 49|0.47712125471966244, 50|0.47712125471966244, 51|0.47712125471966244, 52|0.47712125471966244, 53|0.47712125471966244, 54|0.47712125471966244, 55|0.47712125471966244, 56|0.47712125471966244, 57|0.47712125471966244, 58|0.47712125471966244, 59|0.47712125471966244, 60|0.47712125471966244, 61|0.47712125471966244, 62|0.47712125471966244, 63|0.47712125471966244, 64|0.47712125471966244, 65|0.47712125471966244, 66|0.47712125471966244, 67|0.47712125471966244, 68|0.47712125471966244, 69|0.47712125471966244, 70|0.47712125471966244, 71|0.47712125471966244, 72|0.47712125471966244, 73|0.47712125471966244, 74|0.47712125471966244, 75|0.47712125471966244, 76|0.47712125471966244, 77|0.47712125471966244, 78|0.47712125471966244, 79|0.47712125471966244, 80|0.47712125471966244, 81|0.47712125471966244, 82|0.47712125471966244, 83|0.47712125471966244, 84|0.47712125471966244, 85|0.47712125471966244, 86|0.47712125471966244, 87|0.47712125471966244, 88|0.47712125471966244, 89|0.47712125471966244, 90|0.47712125471966244, 91|0.47712125471966244, 92|0.47712125471966244, 93|0.47712125471966244, 94|0.47712125471966244, 95|0.47712125471966244, 96|0.47712125471966244, 97|0.47712125471966244, 98|0.47712125471966244, 99|0.47712125471966244, 100|0.47712125471966244, 101|0.47712125471966244, 102|0.47712125471966244, 103|0.47712125471966244, 104|0.47712125471966244, 105|0.47712125471966244, 113|0.47712125471966244, 119|0.47712125471966244, 171|0.47712125471966244, 172|0.47712125471966244, 173|0.47712125471966244, 174|0.47712125471966244, 175|0.47712125471966244, 176|0.47712125471966244, 177|0.47712125471966244, 178|0.47712125471966244, 179|0.47712125471966244, 180|0.47712125471966244, 231|0.47712125471966244, 232|0.47712125471966244, 233|0.47712125471966244, 234|0.47712125471966244, 235|0.47712125471966244, 236|0.47712125471966244, 237|0.47712125471966244, 238|0.47712125471966244, 239|0.47712125471966244, 240|0.47712125471966244, 291|0.47712125471966244, 292|0.47712125471966244, 293|0.47712125471966244, 294|0.47712125471966244, 295|0.47712125471966244, 296|0.47712125471966244, 297|0.47712125471966244, 298|0.47712125471966244, 299|0.47712125471966244, 300|0.47712125471966244, 351|0.47712125471966244, 352|0.47712125471966244, 353|0.47712125471966244, 354|0.47712125471966244, 355|0.47712125471966244, 356|0.47712125471966244, 357|0.47712125471966244, 358|0.47712125471966244, 359|0.47712125471966244, 360|0.47712125471966244, 411|0.47712125471966244, 412|0.47712125471966244, 413|0.47712125471966244, 414|0.47712125471966244, 415|0.47712125471966244, 416|0.47712125471966244, 417|0.47712125471966244, 418|0.47712125471966244, 419|0.47712125471966244, 420|0.47712125471966244, 491|0.47712125471966244, 492|0.47712125471966244, 493|0.47712125471966244, 494|0.47712125471966244, 495|0.47712125471966244, 496|0.47712125471966244, 497|0.47712125471966244, 498|0.47712125471966244, 499|0.47712125471966244, 500|0.47712125471966244]
3-mar-1987= [106|0.9030899869919435, 114|0.9030899869919435, 120|0.9030899869919435, 161|0.9030899869919435, 162|0.9030899869919435, 163|0.9030899869919435, 164|0.9030899869919435, 165|0.9030899869919435, 166|0.9030899869919435, 167|0.9030899869919435, 168|0.9030899869919435, 169|0.9030899869919435, 170|0.9030899869919435, 222|0.9030899869919435, 223|0.9030899869919435, 224|0.9030899869919435, 225|0.9030899869919435, 226|0.9030899869919435, 227|0.9030899869919435, 228|0.9030899869919435, 229|0.9030899869919435, 230|0.9030899869919435, 281|0.9030899869919435, 282|0.9030899869919435, 283|0.9030899869919435, 284|0.9030899869919435, 285|0.9030899869919435, 286|0.9030899869919435, 287|0.9030899869919435, 288|0.9030899869919435, 289|0.9030899869919435, 290|0.9030899869919435, 341|0.9030899869919435, 342|0.9030899869919435, 343|0.9030899869919435, 344|0.9030899869919435, 345|0.9030899869919435, 346|0.9030899869919435, 347|0.9030899869919435, 348|0.9030899869919435, 349|0.9030899869919435, 350|0.9030899869919435, 402|0.9030899869919435, 403|0.9030899869919435, 404|0.9030899869919435, 405|0.9030899869919435, 406|0.9030899869919435, 407|0.9030899869919435, 408|0.9030899869919435, 409|0.9030899869919435, 410|0.9030899869919435, 471|0.9030899869919435, 472|0.9030899869919435, 474|0.9030899869919435, 475|0.9030899869919435, 476|0.9030899869919435, 477|0.9030899869919435, 478|0.9030899869919435, 479|0.9030899869919435, 480|0.9030899869919435, 481|0.9030899869919435, 482|0.9030899869919435, 483|0.9030899869919435, 484|0.9030899869919435, 485|0.9030899869919435, 486|0.9030899869919435, 487|0.9030899869919435, 488|0.9030899869919435, 489|0.9030899869919435, 490|0.9030899869919435]
5-mar-1987= [107|0.8450980400142568, 108|0.8450980400142568, 109|0.8450980400142568, 115|0.8450980400142568, 121|0.8450980400142568, 151|0.8450980400142568, 152|0.8450980400142568, 153|0.8450980400142568, 154|0.8450980400142568, 155|0.8450980400142568, 156|0.8450980400142568, 157|0.8450980400142568, 158|0.8450980400142568, 159|0.8450980400142568, 160|0.8450980400142568, 211|0.8450980400142568, 212|0.8450980400142568, 213|0.8450980400142568, 214|0.8450980400142568, 215|0.8450980400142568, 216|0.8450980400142568, 217|0.8450980400142568, 218|0.8450980400142568, 219|0.8450980400142568, 220|0.8450980400142568, 221|0.8450980400142568, 271|0.8450980400142568, 272|0.8450980400142568, 273|0.8450980400142568, 274|0.8450980400142568, 275|0.8450980400142568, 276|0.8450980400142568, 277|0.8450980400142568, 278|0.8450980400142568, 279|0.8450980400142568, 280|0.8450980400142568, 331|0.8450980400142568, 332|0.8450980400142568, 333|0.8450980400142568, 334|0.8450980400142568, 335|0.8450980400142568, 336|0.8450980400142568, 337|0.8450980400142568, 338|0.8450980400142568, 339|0.8450980400142568, 340|0.8450980400142568, 391|0.8450980400142568, 392|0.8450980400142568, 393|0.8450980400142568, 394|0.8450980400142568, 395|0.8450980400142568, 396|0.8450980400142568, 397|0.8450980400142568, 398|0.8450980400142568, 399|0.8450980400142568, 400|0.8450980400142568, 401|0.8450980400142568, 451|0.8450980400142568, 452|0.8450980400142568, 453|0.8450980400142568, 454|0.8450980400142568, 455|0.8450980400142568, 456|0.8450980400142568, 457|0.8450980400142568, 458|0.8450980400142568, 459|0.8450980400142568, 460|0.8450980400142568, 461|0.8450980400142568, 462|0.8450980400142568, 463|0.8450980400142568, 464|0.8450980400142568, 465|0.8450980400142568, 466|0.8450980400142568, 467|0.8450980400142568, 468|0.8450980400142568, 469|0.8450980400142568, 470|0.8450980400142568]
9-mar-1987= [110|0.9030899869919435, 116|0.9030899869919435, 141|0.9030899869919435, 142|0.9030899869919435, 143|0.9030899869919435, 144|0.9030899869919435, 145|0.9030899869919435, 146|0.9030899869919435, 147|0.9030899869919435, 148|0.9030899869919435, 149|0.9030899869919435, 150|0.9030899869919435, 201|0.9030899869919435, 202|0.9030899869919435, 203|0.9030899869919435, 204|0.9030899869919435, 205|0.9030899869919435, 206|0.9030899869919435, 207|0.9030899869919435, 208|0.9030899869919435, 209|0.9030899869919435, 210|0.9030899869919435, 261|0.9030899869919435, 262|0.9030899869919435, 263|0.9030899869919435, 264|0.9030899869919435, 265|0.9030899869919435, 266|0.9030899869919435, 267|0.9030899869919435, 268|0.9030899869919435, 269|0.9030899869919435, 270|0.9030899869919435, 321|0.9030899869919435, 322|0.9030899869919435, 323|0.9030899869919435, 324|0.9030899869919435, 325|0.9030899869919435, 326|0.9030899869919435, 327|0.9030899869919435, 328|0.9030899869919435, 329|0.9030899869919435, 330|0.9030899869919435, 381|0.9030899869919435, 382|0.9030899869919435, 383|0.9030899869919435, 384|0.9030899869919435, 385|0.9030899869919435, 386|0.9030899869919435, 387|0.9030899869919435, 388|0.9030899869919435, 389|0.9030899869919435, 390|0.9030899869919435, 441|0.9030899869919435, 442|0.9030899869919435, 443|0.9030899869919435, 444|0.9030899869919435, 445|0.9030899869919435, 446|0.9030899869919435, 447|0.9030899869919435, 448|0.9030899869919435, 449|0.9030899869919435, 450|0.9030899869919435]
